0.028541		0.028541		0.0285409		0.028540866666666664		0.028540866666666664		0.028540733333333332		0.02854056666666667		0.028540433333333334		0.02854023333333333		0.028539933333333337		0.028539466666666666		0.028538766666666666		0.028537966666666664		0.028536766666666668		0.0285351		0.02853273333333333		0.028529533333333332		0.028525000000000002		0.028518799999999997		0.028509866666666668		0.028497966666666666		0.028481133333333332		0.028457866666666665		0.028425366666666667		0.0283803		0.028317833333333334		0.028231433333333333		0.028111333333333335		0.0279462		0.027709033333333334		0.027412266666666664		0.0269671		0.026383266666666665		0.0256134		0.024574633333333335		0.023252013333333335		0.02164958		0.01984154		0.018118343333333335		0.016909883333333334		0.01654483333333333		0.016586240000000002		0.016155056666666667		0.015229046666666666		0.014507346666666667		0.013816026666666667		0.013094426666666667		0.012390169999999999		0.011725143333333334		0.011098993333333333		0.01051537		0.009968656666666667		0.0094663		0.009001536666666667		0.008585753333333333		0.00820624		0.007868373333333333		0.007566677333333334		0.007301866666666666		0.0070679336666666665		0.006853367		0.006675261		0.006515747333333333		0.006377409333333333		0.006255750333333333		0.006151707		0.006060803666666666		0.005983522666666667		0.005916395666666666		0.005858475		0.005809266333333333		0.005767527333333334		0.005731139933333333		0.005699115633333332		0.005672817566666667		0.005649942866666666		0.005630160066666667		0.005614315400000001		0.0056001478333333335		0.005588235933333333		0.0055780084		0.0055693619333333335		0.0055619107666666666		0.0055554566666666675		0.005550287766666667		0.0055456099		0.005541856303333334		0.005538600463333333		0.005535854016666667		0.0055334551066666664		0.005531509016666666		0.00552970865		0.0055283119900000005		0.005527021133333334		0.005526019396666667		0.00552507932		0.005524432266666666		0.005523665806666667		0.00552316964		0.005522741526666667		0.005522313189		0.005522313189
0.027384066666666665		0.027384066666666665		0.027384066666666665		0.027384066666666665		0.027384033333333335		0.0273839		0.027383766666666667		0.0273836		0.027383433333333335		0.027383133333333334		0.027382666666666666		0.027382066666666666		0.0273812		0.02738		0.027378433333333334		0.027376166666666667		0.027372999999999998		0.027368733333333332		0.027362566666666664		0.027353933333333334		0.027342433333333332		0.027326166666666665		0.027303633333333334		0.0272721		0.0272284		0.027167900000000002		0.0270841		0.026967733333333334		0.026807766666666663		0.026578066666666667		0.0262908		0.02586003333333333		0.02529563333333333		0.0245521		0.023550746666666667		0.022279016666666665		0.020744143333333333		0.019022656666666665		0.01739757		0.016275906666666666		0.015946416666666664		0.015968376666666666		0.015526786666666665		0.014642059999999998		0.01395367		0.013283456666666669		0.012590743333333333		0.011912443333333335		0.011271866666666668		0.010668743333333333		0.01010634		0.009579306666666666		0.009094883333333333		0.008646583333333334		0.00824538		0.00787907		0.007551973333333333		0.007263088333333334		0.0070057113333333336		0.0067796029999999995		0.006571234		0.006399639666666667		0.006245495666666667		0.0061119873333333324		0.0059939170000000005		0.005893504333333333		0.0058057790000000005		0.005730877		0.0056660289999999995		0.005610183666666667		0.005562553333333333		0.0055222353333333335		0.005487138		0.005456131066666667		0.005430725533333333		0.005408558433333334		0.005389932933333333		0.005373993566666666		0.005360273166666667		0.0053487481		0.005338816433333333		0.005330445933333333		0.0053231884666666675		0.005317112766666667		0.005311921166666667		0.0053074155		0.005303786483333334		0.00530053445		0.005297870316666667		0.005295656863333334		0.005293634463333333		0.0052919612766666665		0.005290579106666666		0.00528940577		0.0052883113733333325		0.005286680613333333		0.005286778426666667		0.00528614668		0.005285634670000001		0.00528504312		0.005284885820000001		0.005284885820000001
0.0264343		0.0264343		0.0264343		0.02643416666666667		0.02643416666666667		0.02643413333333333		0.026434		0.02643383333333333		0.026433566666666665		0.026433266666666663		0.026432900000000002		0.0264323		0.02643143333333333		0.026430333333333333		0.0264287		0.026426566666666665		0.026423533333333332		0.0264193		0.026413366666666667		0.026404900000000002		0.026393800000000002		0.026377866666666666		0.026355899999999998		0.02632523333333333		0.026282766666666665		0.026223766666666665		0.026142266666666667		0.026029033333333333		0.0258734		0.0256499		0.025370466666666668		0.024951800000000003		0.024403633333333334		0.02368219333333333		0.022711966666666666		0.021482429999999997		0.020003426666666668		0.018353076666666666		0.016807696666666667		0.01575526333333333		0.015452766666666666		0.015458823333333333		0.015010886666666666		0.014160433333333333		0.013498509999999998		0.012846333333333335		0.012177106666666666		0.011520296666666667		0.010899929999999999		0.0103157		0.009770796666666666		0.009260019999999999		0.00879039		0.008355633333333334		0.00796647		0.007611046666666666		0.00729364		0.007012545333333333		0.006763186666666667		0.006543752666666666		0.0063416029999999995		0.006174524000000001		0.0060244163333333335		0.0058945073333333325		0.005780166666666667		0.005682728333333334		0.005597368		0.0055247410000000005		0.005461747666666667		0.005407510999999999		0.005361287		0.00532194		0.0052878456666666665		0.0052576018		0.0052328697		0.0052113130666666665		0.005193059533333333		0.005177297766666667		0.005164264599999999		0.0051530635333333335		0.005143408033333333		0.005135264666666667		0.0051281838		0.005122139566666666		0.005117121600000001		0.005112927466666667		0.0051092248		0.005106179773333333		0.005103506526666667		0.00510046961		0.005099416473333333		0.00509769597		0.005096360643333334		0.005095292643333333		0.00509421834		0.0050933664		0.00509266941		0.005091781316666666		0.005091467066666667		0.005091082436666666		0.005090762780000001		0.005090762780000001
0.025311933333333335		0.025311933333333335		0.025311933333333335		0.025311800000000002		0.025311800000000002		0.025311666666666666		0.025311633333333333		0.025311466666666668		0.0253112		0.0253109		0.025310566666666666		0.025309966666666666		0.0253092		0.025308033333333334		0.025306500000000003		0.025304366666666668		0.025301466666666668		0.025297366666666668		0.0252916		0.025283533333333334		0.025272733333333332		0.025257266666666667		0.025236133333333334		0.025206366666666667		0.02516533333333333		0.025108333333333333		0.025029466666666667		0.024919966666666668		0.024769533333333333		0.02455356666666667		0.024283766666666665		0.023879633333333334		0.023350870000000003		0.02265592		0.021722966666666666		0.020543899999999997		0.019131353333333337		0.017565003333333332		0.016112776666666665		0.015139660000000001		0.014866586666666667		0.014854120000000002		0.014401196666666668		0.01359157		0.012959936666666668		0.01232987		0.01168819		0.011056986666666668		0.010460576666666667		0.009898773333333333		0.00937461		0.008883120000000001		0.008431039999999999		0.008012383333333335		0.0076374933333333336		0.007294953333333334		0.006989126666666667		0.006718037		0.006477378666666667		0.006265234		0.0060705333333333335		0.005909221666666666		0.005764387		0.005639063333333333		0.005529127		0.005434925333333333		0.005352615		0.005282602		0.005221645666666667		0.005169162666666667		0.005124434000000001		0.0050863399		0.0050532921666666675		0.0050241552		0.005000156600000001		0.0049792829000000005		0.004962017		0.0049467299		0.004933777233333333		0.004922896233333334		0.004913571933333333		0.004905635066666666		0.0048989527000000005		0.0048931226		0.004888203766666667		0.004883996946666667		0.0048804526599999995		0.004877542243333334		0.00487493954		0.004872783186666667		0.004870873693333333		0.00486937342		0.004868091846666666		0.00486694756		0.004865943939999999		0.0048651371033333335		0.004864448073333334		0.004863902493333333		0.004863393243333333		0.004862916867333333		0.004862502621666667		0.004862502621666667
0.024391366666666664		0.024391366666666664		0.024391333333333334		0.024391333333333334		0.024391200000000002		0.024391200000000002		0.024391033333333333		0.0243909		0.02439073333333333		0.024390433333333336		0.024390000000000002		0.0243895		0.024388733333333332		0.02438766666666667		0.024386166666666667		0.02438406666666667		0.02438116666666667		0.0243772		0.024371700000000003		0.024363799999999998		0.0243533		0.024338266666666667		0.0243177		0.0242888		0.024248933333333333		0.024193533333333336		0.024116966666666666		0.024010633333333337		0.023864566666666663		0.023654966666666666		0.023393033333333334		0.023000966666666664		0.02248845		0.02181557666666667		0.020913626666666664		0.019776349999999998		0.01841865666666667		0.01692116		0.0155444		0.014634316666666668		0.01438339		0.014356023333333336		0.013901093333333333		0.013125060000000001		0.012517603333333332		0.01190626		0.011287066666666666		0.01067694		0.010100256666666666		0.009556963333333333		0.009049883333333333		0.008574266666666667		0.008136629999999999		0.00773124		0.007368113333333333		0.0070362466666666675		0.006740010666666666		0.006476826333333334		0.006243301		0.0060379173333333334		0.0058495529999999995		0.0056927413333333335		0.005552329333333333		0.005430830333333333		0.005323943333333333		0.005232669333333334		0.005152695666666667		0.005084676666666667		0.005025414666666666		0.004974473666666666		0.004930925333333333		0.004894027866666667		0.004861840366666667		0.004833488466666667		0.0048101622999999994		0.004789850866666666		0.0047727248		0.004758183966666667		0.0047456180333333335		0.004735064433333333		0.0047259183000000005		0.004718207466666667		0.0047118054		0.004706077533333334		0.004701346933333334		0.004696985283333333		0.004693790496666667		0.004690945863333333		0.004688440216666667		0.0046864077433333325		0.00468452001		0.00468297205		0.004681705196666667		0.0046806065633333335		0.00467998112		0.004678917376666667		0.004678204073333333		0.004677565403333334		0.00467702973		0.004676798275333333		0.004676451126333333		0.004676451126333333
0.023484566666666668		0.023484566666666668		0.023484533333333335		0.023484433333333332		0.023484400000000002		0.023484400000000002		0.023484266666666666		0.0234841		0.02348393333333333		0.023483633333333333		0.023483200000000003		0.023482733333333332		0.023481966666666666		0.0234809		0.0234794		0.023477433333333332		0.023474666666666665		0.023470833333333337		0.0234654		0.023457766666666664		0.023447533333333333		0.02343306666666667		0.023412966666666667		0.023385066666666666		0.023346233333333334		0.023292533333333334		0.023218166666666665		0.02311493333333333		0.0229732		0.022769916666666667		0.02251597333333333		0.0221361		0.021639803333333332		0.020988946666666668		0.020117903333333333		0.019022243333333334		0.017718823333333335		0.016289046666666668		0.014985753333333334		0.0141359		0.013905096666666667		0.01386345		0.01340839		0.012665466666666667		0.01208122		0.01148889		0.010891696666666666		0.010302496666666666		0.009745326666666667		0.009220296666666667		0.008730120000000001		0.008270183333333334		0.007846883333333332		0.0074546000000000005		0.007102913333333333		0.0067819099999999995		0.00649507		0.006239811333333334		0.006013864666666667		0.005815049		0.0056316859999999995		0.0054800479999999995		0.005344017666666668		0.0052263073333333335		0.005122620666666667		0.005034043333333333		0.004956412666666667		0.0048903696666666675		0.004832825333333334		0.004783297		0.0047409926666666675		0.0047051895333333335		0.0046739357666666665		0.004646400933333333		0.0046236977		0.004604037166666667		0.004587356033333333		0.004573160466666667		0.004561083466666667		0.004550793		0.004541959066666666		0.004534509200000001		0.0045280541		0.0045226587		0.0045180216333333325		0.004514014233333334		0.004510753796666667		0.004507947843333334		0.004505637503333333		0.004503474163333333		0.004501599849999999		0.004500268829999999		0.004499016196666667		0.00449790147		0.00449701847		0.004496259556666667		0.0044955916766666664		0.004495025543333334		0.004494630613333333		0.004494128728000001		0.004493856920666667		0.004493856920666667
0.02241473		0.02241473		0.022414709999999997		0.022414656666666664		0.022414616666666665		0.022414543333333335		0.02241444		0.02241431666666667		0.022414120000000003		0.02241385		0.022413466666666666		0.022412926666666666		0.022412223333333335		0.02241123		0.022409819999999997		0.022407936666666666		0.022405233333333333		0.022401503333333333		0.022396283333333333		0.02238892		0.02237906		0.022365056666666668		0.022345793333333336		0.022318813333333333		0.022281453333333333		0.022229676666666667		0.022158043333333332		0.022058639999999997		0.02192212		0.021726406666666667		0.021482046666666667		0.021116700000000002		0.020639903333333334		0.020015396666666668		0.019181323333333333		0.018135193333333334		0.016896133333333334		0.015546073333333334		0.01432823		0.01354699		0.013337843333333335		0.013279903333333332		0.01282695		0.01212311		0.011565623333333334		0.010996333333333334		0.010425006666666667		0.00986056		0.009326553333333333		0.008823183333333333		0.008353010000000001		0.007911689999999999		0.0075053333333333335		0.0071286299999999995		0.006790976666666666		0.00648221		0.006206752333333334		0.005961829666666667		0.0057433549999999995		0.005552179		0.005376474333333333		0.005230407333333333		0.005099388333333334		0.004985928666666667		0.004886061000000001		0.004800451		0.004725596666666667		0.004661994666666666		0.0046064190000000005		0.0045585980000000005		0.004517831333333334		0.004483239566666667		0.004453135666666667		0.004426527233333333		0.004404708933333334		0.004385685933333333		0.004369694533333334		0.004356049900000001		0.004344293333333333		0.004334399500000001		0.004325862433333333		0.004318727066666667		0.004312471266666667		0.004307291800000001		0.0043027939		0.004299009366666667		0.004295968426666667		0.004293137276666667		0.0042908300033333326		0.004288824146666666		0.004287093843333333		0.004285710436666666		0.00428444158		0.0042834756266666675		0.004282608546666667		0.004281866413333333		0.004281236696666666		0.004280714496666667		0.0042802577699999995		0.004279787016333333		0.004279527183666667		0.004279527183666667
0.021538826666666667		0.021538826666666667		0.021538806666666667		0.021538786666666667		0.021538713333333334		0.021538639999999998		0.021538536666666667		0.021538423333333334		0.021538226666666667		0.021537956666666667		0.021537626666666664		0.021537096666666665		0.021536403333333336		0.02153543		0.021534083333333336		0.02153224		0.02152963		0.02152601333333333		0.021520980000000002		0.021513833333333336		0.021504283333333332		0.021490723333333333		0.02147206		0.021445903333333335		0.021409753333333333		0.021359586666666666		0.021290246666666665		0.021193993333333334		0.021061863333333333		0.020872436666666667		0.02063606		0.02028284		0.01982224		0.01921968		0.018416183333333336		0.017411016666666668		0.01622488		0.014939883333333334		0.013790946666666665		0.013063896666666667		0.0128708		0.012800136666666666		0.012350726666666666		0.011678783333333333		0.011142763333333333		0.010592803333333333		0.010042586666666665		0.00949854		0.008983576666666666		0.00849799		0.008044283333333332		0.007618283333333333		0.0072258800000000005		0.006861996666666667		0.0065357133333333334		0.006237366666666667		0.005971113		0.005734324000000001		0.005523055333333334		0.005337606666666667		0.005167719		0.005026208666666667		0.0048993813333333336		0.004789444666666667		0.004692651666666666		0.004609756		0.004537152000000001		0.004475293666666666		0.004421606333333333		0.004375334333333333		0.004335775333333333		0.004302231233333333		0.0042731028		0.004247288700000001		0.0042261648		0.004207766966666667		0.0041922242		0.004178997		0.004167632766666666		0.004158066133333334		0.0041497836		0.004142878266666666		0.004136906066666667		0.004131790799999999		0.004127586133333333		0.00412375845		0.004120693913333333		0.0041180982133333325		0.004115863573333334		0.00411390941		0.004112292096666667		0.004110871693333334		0.00410965315		0.004108797956666667		0.0041079443066666665		0.004107179339999999		0.004106604966666667		0.00410610658		0.004113013646666667		0.004105300044333333		0.004105003067666667		0.004105003067666667
0.020506836666666667		0.020506836666666667		0.020506793333333335		0.020506763333333334		0.020506733333333332		0.02050666		0.020506566666666667		0.020506443333333332		0.020506256666666667		0.02050599666666667		0.020505633333333332		0.020505156666666666		0.020504483333333334		0.02050357333333333		0.02050225666666667		0.020500496666666666		0.02049799		0.02049453		0.02048966		0.020482813333333332		0.02047361333333333		0.020460613333333332		0.02044265		0.020417516666666666		0.02038276		0.020334610000000003		0.02026795333333333		0.020175489999999997		0.020048606666666666		0.019866763333333336		0.01963993		0.01930125666666667		0.01886004		0.018283643333333332		0.0175167		0.016560163333333332		0.015436659999999998		0.014228013333333334		0.013158946666666668		0.012493373333333332		0.01231742		0.012232536666666667		0.011789406666666667		0.011154783333333333		0.010643650000000001		0.01011698		0.009591579999999999		0.009071656666666667		0.008579236666666667		0.008114713333333334		0.007680533333333333		0.007272626666666667		0.0068967866666666666		0.006548056666666667		0.006235246666666666		0.005949250666666666		0.005693634		0.005466165666666667		0.005263446666666667		0.005085907666666667		0.004922094		0.004786383000000001		0.004664349		0.004558435333333334		0.0044654103333333335		0.004385630666666667		0.004315767666666667		0.004256380666666667		0.004204507333333334		0.004160022333333333		0.004121971866666667		0.004089727733333334		0.004061783499999999		0.004037012433333333		0.004016677266666666		0.003999028566666667		0.003984222266666667		0.003971420666666667		0.0039604188		0.003951275133333334		0.003943400566666666		0.003936677299999999		0.003930937133333333		0.003926109366666666		0.0039218736199999995		0.003918269283333333		0.00391537062		0.0039129020166666665		0.003910758283333334		0.003908905956666667		0.0039073167133333335		0.0039059509533333333		0.0039048520499999997		0.0039039442899999996		0.00390320495		0.0039024482633333328		0.003901937666666667		0.003901159463333333		0.0039008529396666663		0.0039006011046666665		0.003900177188666667		0.003900177188666667
0.019663		0.019663		0.01966298		0.019662926666666667		0.019662896666666665		0.019662823333333333		0.01966273		0.019662606666666665		0.01966243		0.01966221333333333		0.01966186		0.01966138333333333		0.01966072		0.01965984		0.019658586666666665		0.01965686666666667		0.019654453333333332		0.019651106666666668		0.019646413333333335		0.019639783333333334		0.01963090333333333		0.019618326666666665		0.019600983333333332		0.019576696666666664		0.01954314		0.01949659		0.01943221666666667		0.019342903333333335		0.01922038		0.01904485		0.01882598333333333		0.01849936666666667		0.018074283333333333		0.017519603333333335		0.01678287		0.015866466666666666		0.014794316666666666		0.013647793333333333		0.012642936666666667		0.012025656666666667		0.011862310000000001		0.01176656		0.011330163333333332		0.01072586		0.010234779999999999		0.00972751		0.009222403333333334		0.00872228		0.00824837		0.007801173333333334		0.007382990000000001		0.006990033333333333		0.006627753333333333		0.0062915033333333335		0.005989766666666667		0.005713881666666667		0.005467491333333333		0.005247193333333334		0.005051613333333334		0.004880056		0.004721808333333333		0.004590438666666667		0.004472638333333333		0.004370087333333333		0.004279991666666667		0.004202882666666667		0.0041353756666666665		0.0040779729999999995		0.004027994		0.0039848950000000005		0.003948165466666666		0.003917055733333333		0.0038899789333333335		0.003866071333333333		0.003846435766666667		0.0038293657999999998		0.0038148932333333337		0.0038026269		0.0037920325		0.003783148666666667		0.0037754375666666667		0.0037689916		0.0037633647666666667		0.0037586979		0.003754717243333333		0.0037512243533333336		0.0037483068233333332		0.003745888363333333		0.003743839976666667		0.00374211237		0.00374047309		0.003739192116666667		0.0037380729199999996		0.00373717926		0.003736414856666667		0.003735733806666667		0.003735097456666667		0.0037345949866666663		0.0037341906743333336		0.003733909867		0.003926396666666667		0.003926396666666667
